18700,2000-11-18,1,91.78
18701,2000-12-07,1,92.78
18710,2000-09-09,1,93.49
18712,2000-02-08,1,99.42
18715,2000-02-29,1,95.91
18719,2000-05-20,1,90.0
18722,2000-11-03,1,92.43
18744,2000-01-19,1,89.95
18748,2000-09-30,1,97.63
18753,2000-02-18,1,86.93
18758,2000-08-12,1,92.95
18763,2000-08-03,1,96.26
18766,2000-02-02,1,89.08
18784,2000-09-22,1,86.05
18792,2000-05-23,1,97.18
18798,2000-07-01,1,92.47
18799,2000-02-16,1,86.26
18810,2000-11-19,1,96.3
18811,2000-02-26,1,89.1
18813,2000-05-07,1,95.7
18818,2000-04-28,1,89.55
18827,2000-09-13,1,95.7
18837,2000-10-23,1,91.59
18838,2000-02-23,1,98.21
18849,2000-02-05,1,94.31
18867,2000-11-06,1,92.6
18869,2000-10-02,1,98.17
18902,2000-01-25,1,94.92
18903,2000-07-17,1,87.37
18906,2000-12-02,1,90.77
18917,2000-10-28,1,85.05
18927,2000-05-07,1,96.73
18943,2000-04-04,1,93.9
18960,2000-09-28,1,94.66
18978,2000-08-08,1,85.21
18999,2000-05-23,1,85.93
19000,2000-02-11,1,98.76
19004,2000-01-15,1,99.27
19008,2000-08-28,1,93.43
19020,2000-05-29,1,96.07
19021,2000-07-28,1,98.44
19030,2000-12-13,1,93.2
19047,2000-03-08,1,86.96
19058,2000-03-30,1,90.38
19060,2000-09-18,1,93.79
19061,2000-07-16,1,89.05
19076,2000-10-17,1,95.93
19078,2000-09-11,1,92.26
19090,2000-11-18,1,89.32
19094,2000-01-20,1,88.87
19100,2000-09-13,1,96.55
19105,2000-09-21,1,88.16
19113,2000-11-08,1,89.54
19115,2000-06-28,1,93.31
19119,2000-10-11,1,87.22
19133,2000-12-02,1,91.81
19143,2000-07-05,1,90.02
19152,2000-08-24,1,90.27
19165,2000-08-06,1,98.39
19168,2000-08-04,1,93.72
19172,2000-11-22,1,96.37
19187,2000-04-12,1,87.63
19196,2000-01-28,1,94.25
19201,2000-09-11,1,98.17
19204,2000-02-12,1,98.63
19205,2000-07-31,1,95.21
19211,2000-04-02,1,85.88
19213,2000-10-28,1,87.16
19229,2000-05-22,1,94.24
19230,2000-07-15,1,86.75
19236,2000-04-26,1,86.39
19239,2000-08-23,1,93.96
19247,2000-09-20,1,87.12
19252,2000-11-12,1,90.42
19253,2000-12-02,1,89.59
19254,2000-09-17,1,88.49
19259,2000-01-05,1,93.84
19262,2000-03-19,1,97.1
19276,2000-05-26,1,96.39
19279,2000-10-21,1,92.69
19293,2000-09-10,1,98.08
19296,2000-09-29,1,91.44
19297,2000-04-30,1,90.59
19298,2000-07-16,1,98.21
19310,2000-05-22,1,86.68
19313,2000-07-18,1,96.09
19314,2000-03-01,1,94.41
19325,2000-03-22,1,91.18
19344,2000-10-02,1,92.45
19356,2000-03-16,1,93.37
19362,2000-05-18,1,88.73
19375,2000-02-06,1,98.76
19383,2000-09-10,1,95.06
19386,2000-08-05,1,90.97
19395,2000-12-01,1,91.73
19397,2000-05-28,1,90.25
19402,2000-06-26,1,90.01
19405,2000-10-23,1,89.5
19413,2000-05-10,1,89.96
19417,2000-03-17,1,86.02
19419,2000-11-03,1,90.17
19422,2000-12-18,1,97.36
19423,2000-12-20,1,93.65
19426,2000-04-12,1,90.44
19430,2000-01-31,1,89.27
19435,2000-07-18,1,95.48
19440,2000-06-27,1,94.78
19443,2000-12-11,1,99.97
19457,2000-12-06,1,99.4
19458,2000-03-02,1,85.57
19468,2000-03-16,1,98.97
19473,2000-12-24,1,97.27
19490,2000-07-28,1,94.96
19498,2000-02-17,1,87.91
19503,2000-09-14,1,85.79
19507,2000-12-24,1,85.89
19514,2000-10-30,1,99.37
19544,2000-02-06,1,92.57
19545,2000-05-01,1,88.5
19548,2000-09-14,1,86.48
19554,2000-06-27,1,97.95
19558,2000-03-11,1,87.07
19560,2000-12-05,1,90.51
19561,2000-09-24,1,95.13
19562,2000-07-22,1,92.81
19565,2000-10-17,1,89.18
19567,2000-03-17,1,99.15
19569,2000-05-16,1,85.7
19572,2000-02-23,1,85.2
19575,2000-10-29,1,94.82
19577,2000-06-12,1,90.91
19583,2000-10-14,1,92.79
19585,2000-02-18,1,88.48
19590,2000-05-24,1,99.15
19591,2000-10-07,1,86.35
19604,2000-11-14,1,88.27
19611,2000-01-05,1,88.79
19618,2000-08-06,1,91.01
19621,2000-10-05,1,99.73
19626,2000-08-25,1,92.91
19630,2000-07-28,1,87.34
19642,2000-10-23,1,86.6
19643,2000-11-21,1,85.62
19647,2000-12-18,1,94.37
19655,2000-01-16,1,90.13
19665,2000-06-29,1,96.86
19666,2000-05-10,1,88.17
19676,2000-04-19,1,96.06
19682,2000-09-13,1,87.51
19703,2000-02-27,1,89.53
19706,2000-05-31,1,94.83
19728,2000-01-20,1,97.46
19734,2000-08-30,1,86.77
19737,2000-01-19,1,86.42
19748,2000-11-17,1,93.29
19750,2000-07-28,1,87.44
19761,2000-04-11,1,88.26
19763,2000-07-18,1,96.33
19764,2000-03-04,1,97.92
19765,2000-05-16,1,93.48
19766,2000-07-19,1,94.76
19786,2000-05-11,1,91.27
19796,2000-01-01,1,93.52
19799,2000-09-13,1,89.29
19801,2000-06-16,1,97.45
19803,2000-04-29,1,94.38
19804,2000-09-26,1,85.75
19813,2000-08-11,1,96.19
19814,2000-12-20,1,96.63
19829,2000-05-28,1,94.29
19831,2000-10-14,1,97.39
19836,2000-06-04,1,94.3
19843,2000-01-09,1,91.81
19847,2000-09-04,1,88.13
19849,2000-12-01,1,97.66
19855,2000-04-28,1,96.1
19874,2000-01-03,1,98.91
19879,2000-03-22,1,95.19
19883,2000-05-24,1,88.32
19891,2000-11-19,1,86.18
19913,2000-01-23,1,87.14
19917,2000-09-08,1,86.23
19919,2000-05-14,1,99.16
19923,2000-05-28,1,89.99
19935,2000-01-19,1,88.37
19937,2000-08-05,1,94.83
19938,2000-12-12,1,90.63
19940,2000-05-20,1,87.27
19942,2000-06-06,1,93.37
19946,2000-05-12,1,87.32
19955,2000-11-16,1,98.13
19961,2000-10-22,1,89.44
19980,2000-02-01,1,93.27
19986,2000-10-25,1,88.68
19989,2000-02-16,1,89.22
19996,2000-07-23,1,97.45
19998,2000-08-13,1,96.75
20000,2000-03-14,1,90.59
20001,2000-12-04,1,92.24
20010,2000-05-18,1,86.54
20012,2000-03-18,1,99.09
20016,2000-12-18,1,89.44
20023,2000-09-11,1,89.78
20030,2000-05-02,1,90.5
20031,2000-07-08,1,87.79
20036,2000-04-30,1,87.97
20039,2000-01-21,1,94.48
20040,2000-07-22,1,95.7
20043,2000-05-20,1,96.34
20046,2000-03-03,1,95.42
20049,2000-07-23,1,90.9
20054,2000-06-02,1,92.23
20055,2000-05-08,1,98.96
20065,2000-01-26,1,93.24
20069,2000-09-17,1,91.69
20086,2000-09-01,1,97.76
20095,2000-09-03,1,85.81
20104,2000-06-27,1,92.14
20105,2000-02-22,1,95.23
20110,2000-03-12,1,95.65
20118,2000-11-13,1,93.45
20129,2000-08-28,1,87.51
20139,2000-09-23,1,90.99
20143,2000-05-24,1,92.3
20153,2000-08-20,1,88.23
20156,2000-09-15,1,96.81
20167,2000-11-04,1,94.98
20174,2000-01-20,1,99.64
20179,2000-01-27,1,85.38
20185,2000-01-10,1,97.07
20186,2000-10-09,1,95.91
20194,2000-01-24,1,91.85
20197,2000-04-14,1,96.87
20199,2000-03-21,1,98.9
20204,2000-10-13,1,85.89
20214,2000-10-30,1,89.32
20221,2000-04-12,1,92.46
20223,2000-04-09,1,99.14
20232,2000-09-24,1,99.62
20233,2000-10-13,1,94.01
20234,2000-05-05,1,89.74
20247,2000-02-19,1,94.37
20251,2000-06-02,1,96.06
20254,2000-01-19,1,88.65
20259,2000-11-15,1,91.16
20260,2000-12-07,1,94.39
20300,2000-08-03,1,97.89
20304,2000-06-15,1,85.69
20329,2000-01-14,1,96.65
20338,2000-01-09,1,89.79
20340,2000-11-07,1,99.39
20355,2000-02-09,1,90.83
20358,2000-01-30,1,96.21
20359,2000-07-27,1,96.33
20362,2000-02-15,1,92.96
20373,2000-07-15,1,91.34
20375,2000-03-14,1,97.83
20383,2000-07-03,1,89.7
20391,2000-09-09,1,95.37
20393,2000-12-14,1,95.28
20396,2000-04-23,1,87.83
20412,2000-06-28,1,97.58
20432,2000-12-19,1,86.62
20440,2000-10-24,1,94.5
20446,2000-04-15,1,93.16
20451,2000-10-30,1,86.21
20462,2000-09-04,1,86.2
20476,2000-04-06,1,87.2
20484,2000-12-16,1,99.56
20488,2000-08-14,1,93.46
20492,2000-10-20,1,98.06
20496,2000-12-30,1,87.98
20507,2000-09-07,1,92.05
20508,2000-07-16,1,94.94
20512,2000-05-11,1,85.14
20515,2000-10-09,1,97.76
20516,2000-07-26,1,91.02
20520,2000-06-06,1,93.65
20525,2000-11-19,1,95.85
20528,2000-12-01,1,98.65
20529,2000-03-05,1,92.79
20531,2000-06-06,1,90.56
20535,2000-08-26,1,85.84
20544,2000-11-10,1,93.5
20551,2000-07-08,1,98.66
20552,2000-05-16,1,91.5
20561,2000-10-25,1,96.65
20562,2000-05-17,1,98.09
20563,2000-10-10,1,93.82
20564,2000-05-12,1,99.76
20572,2000-08-27,1,93.58
20574,2000-08-18,1,90.07
20577,2000-04-09,1,90.69
20578,2000-09-19,1,87.03
20585,2000-04-26,1,91.58
20589,2000-04-19,1,97.03
20592,2000-09-03,1,98.17
20601,2000-09-27,1,99.66
20607,2000-05-29,1,86.78
20608,2000-02-09,1,93.41
20609,2000-05-07,1,93.71
20613,2000-09-23,1,92.61
20618,2000-02-03,1,95.49
20623,2000-01-19,1,96.31
20633,2000-03-08,1,94.02
20634,2000-02-22,1,89.76
20656,2000-06-18,1,98.35
20661,2000-01-29,1,97.92
20663,2000-10-16,1,89.88
20664,2000-02-13,1,89.81
20665,2000-02-18,1,97.41
20669,2000-04-02,1,98.87
20670,2000-03-06,1,93.57
20671,2000-02-20,1,87.93
20674,2000-02-04,1,96.33
20677,2000-07-25,1,88.63
20687,2000-09-06,1,91.34
20689,2000-09-08,1,90.27
20714,2000-03-27,1,99.01
20727,2000-02-21,1,95.23
20729,2000-01-26,1,90.67
20730,2000-04-28,1,89.61
20731,2000-07-05,1,86.62
20737,2000-09-07,1,94.14
20742,2000-07-14,1,88.25
20745,2000-07-26,1,87.33
20750,2000-07-19,1,91.29
20756,2000-05-13,1,89.93
20760,2000-02-18,1,93.61
20771,2000-07-16,1,92.16
20779,2000-09-30,1,87.11
20780,2000-02-10,1,94.24
20786,2000-06-30,1,91.12
20800,2000-01-26,1,87.81
20802,2000-09-25,1,91.76
20817,2000-11-03,1,93.11
20823,2000-07-19,1,90.72
20852,2000-06-21,1,93.02
20881,2000-02-14,1,99.53
20892,2000-06-16,1,95.7
20897,2000-12-16,1,97.16
20898,2000-12-22,1,97.46
20900,2000-01-20,1,94.09
20901,2000-07-18,1,90.75
20913,2000-03-19,1,94.51
20921,2000-06-29,1,85.75
20926,2000-09-12,1,97.67
20927,2000-10-13,1,99.07
20930,2000-05-25,1,90.44
20931,2000-04-30,1,93.44
20935,2000-07-03,1,87.39
20941,2000-10-29,1,99.61
20948,2000-01-08,1,88.75
20950,2000-11-25,1,90.49
20953,2000-06-24,1,96.63
20960,2000-04-09,1,88.3
20963,2000-06-30,1,88.63
20966,2000-11-16,1,97.27
21008,2000-03-14,1,95.73
21010,2000-08-07,1,91.85
21019,2000-01-07,1,95.18
21029,2000-03-20,1,96.23
21030,2000-02-29,1,92.25
21031,2000-02-16,1,86.74
21034,2000-09-19,1,93.45
21039,2000-06-24,1,93.76
21045,2000-05-20,1,87.75
21051,2000-02-04,1,87.39
21060,2000-01-09,1,90.91
21062,2000-10-01,1,85.36
21067,2000-06-20,1,92.58
21069,2000-12-22,1,90.35
21071,2000-04-22,1,90.12
21073,2000-04-24,1,92.89
21081,2000-03-28,1,90.93
21090,2000-09-29,1,92.82
21092,2000-12-07,1,99.62
21093,2000-03-03,1,86.66
21097,2000-10-17,1,92.66
21105,2000-10-09,1,99.39
21107,2000-05-01,1,89.81
21111,2000-04-16,1,87.55
21112,2000-07-03,1,89.69
21115,2000-05-20,1,87.64
21121,2000-10-23,1,93.84
21126,2000-03-27,1,97.51
21127,2000-02-29,1,88.81
21129,2000-08-20,1,88.35
21130,2000-07-05,1,89.7
21141,2000-08-14,1,91.19
21145,2000-01-05,1,89.14
21147,2000-10-26,1,86.28
21152,2000-08-11,1,95.59
21153,2000-12-10,1,85.02
21167,2000-06-14,1,91.92
21184,2000-02-23,1,90.2
21186,2000-12-12,1,85.62
21201,2000-04-11,1,89.83
21203,2000-12-02,1,88.21
21219,2000-03-01,1,95.72
21223,2000-12-03,1,85.7
21224,2000-07-04,1,97.01
21226,2000-08-13,1,93.53
21232,2000-05-17,1,92.06
21252,2000-12-11,1,95.65
21259,2000-10-15,1,89.82
21260,2000-02-13,1,90.08
21274,2000-10-26,1,95.96
21279,2000-12-14,1,95.63
21286,2000-08-09,1,85.63
21294,2000-03-11,1,92.96
21297,2000-10-31,1,87.61
21299,2000-03-30,1,88.84
21300,2000-09-15,1,88.15
21308,2000-09-13,1,94.25
21321,2000-01-22,1,86.54
21324,2000-09-02,1,99.2
21346,2000-08-06,1,95.15
21347,2000-12-17,1,95.71
21352,2000-07-06,1,89.06
21353,2000-11-30,1,90.72
21369,2000-09-17,1,94.22
21371,2000-05-24,1,91.78
21377,2000-06-12,1,90.9
21380,2000-03-13,1,95.94
21383,2000-09-16,1,97.75
21394,2000-10-18,1,98.96
21402,2000-02-26,1,98.74
21422,2000-01-31,1,94.37
21445,2000-04-08,1,86.22
21446,2000-06-30,1,90.33
21450,2000-02-03,1,92.47
21451,2000-05-06,1,96.02
21452,2000-10-04,1,92.1
21453,2000-04-28,1,85.74
21458,2000-01-27,1,85.65
21460,2000-08-18,1,85.72
21463,2000-12-25,1,96.3
21465,2000-06-01,1,89.92
21497,2000-04-10,1,86.9
21498,2000-07-07,1,98.11
21502,2000-11-22,1,96.29
21507,2000-11-24,1,85.63
21512,2000-01-15,1,86.34
21530,2000-08-18,1,85.22
21533,2000-05-16,1,90.76
21538,2000-04-08,1,89.53
21543,2000-05-01,1,97.97
21559,2000-09-07,1,88.68
21573,2000-05-05,1,86.48
21574,2000-04-16,1,86.23
21582,2000-01-09,1,91.31
21589,2000-04-30,1,86.28
21601,2000-02-20,1,86.98
21603,2000-06-03,1,98.22
21620,2000-08-02,1,88.21
21635,2000-10-03,1,97.04
21636,2000-07-30,1,97.92
21637,2000-02-29,1,87.06
21640,2000-12-30,1,91.51
21645,2000-01-19,1,85.58
21650,2000-08-07,1,97.82
21652,2000-04-19,1,95.49
21675,2000-02-23,1,96.39
21681,2000-11-29,1,86.85
21683,2000-03-26,1,95.01
21686,2000-07-10,1,98.87
21687,2000-05-14,1,88.18
21688,2000-04-19,1,85.62
21693,2000-08-15,1,96.21
21695,2000-04-08,1,89.1
21698,2000-10-18,1,94.23
21705,2000-10-02,1,87.53
21706,2000-02-10,1,92.15
21710,2000-11-17,1,94.83
21717,2000-01-29,1,92.88
21724,2000-03-09,1,88.88
21739,2000-07-02,1,93.25
21740,2000-02-26,1,97.93
21745,2000-08-25,1,97.25
21751,2000-11-03,1,93.82
21752,2000-02-28,1,98.46
21771,2000-08-30,1,91.02
21773,2000-08-13,1,91.86
21774,2000-09-25,1,92.77
21798,2000-06-20,1,94.13
21804,2000-05-27,1,99.31
21817,2000-07-01,1,96.66
21836,2000-09-14,1,89.57
21847,2000-12-11,1,85.39
21852,2000-11-08,1,98.47
21854,2000-01-31,1,92.79
21865,2000-11-24,1,88.78
21869,2000-04-04,1,99.61
21880,2000-08-25,1,91.44
21890,2000-01-12,1,97.6
21895,2000-08-06,1,90.77
21896,2000-09-27,1,98.07
21900,2000-09-13,1,98.94
21903,2000-07-21,1,99.27
21917,2000-12-14,1,89.87
21924,2000-05-15,1,98.43
21928,2000-02-13,1,85.23
21929,2000-11-24,1,94.69
21932,2000-05-04,1,99.36
21958,2000-03-15,1,97.85
21966,2000-04-13,1,93.66
21973,2000-10-13,1,89.67
21974,2000-02-17,1,95.76
21979,2000-08-04,1,87.24
21986,2000-08-16,1,94.82
21997,2000-08-14,1,91.53
22021,2000-02-10,1,89.81
22023,2000-01-17,1,91.18
22025,2000-08-16,1,99.47
22031,2000-07-03,1,96.6
22041,2000-06-05,1,99.25
22046,2000-07-18,1,95.0
22053,2000-12-26,1,89.93
22054,2000-07-14,1,98.39
22059,2000-12-14,1,91.43
22074,2000-10-26,1,89.05
22076,2000-05-10,1,99.25
22088,2000-06-10,1,98.12
22089,2000-07-29,1,93.31
22090,2000-12-08,1,89.83
22093,2000-02-28,1,91.91
22101,2000-04-22,1,92.0
22108,2000-06-09,1,98.39
22117,2000-08-02,1,99.49
22122,2000-04-18,1,87.94
22123,2000-07-02,1,87.35
22128,2000-07-22,1,91.6
22142,2000-12-26,1,98.53
22143,2000-12-17,1,85.81
22156,2000-09-04,1,92.8
22159,2000-07-14,1,89.71
22168,2000-05-28,1,93.78
22170,2000-04-24,1,93.42
22181,2000-01-02,1,93.66
22190,2000-09-27,1,89.31
22201,2000-07-17,1,88.16
22203,2000-12-10,1,94.43
22214,2000-05-31,1,85.67
22217,2000-08-30,1,91.96
22219,2000-07-19,1,92.33
22222,2000-07-06,1,98.86
22226,2000-10-21,1,96.51
22233,2000-05-10,1,90.3
22241,2000-11-20,1,97.73
22244,2000-02-12,1,92.53
22249,2000-07-19,1,98.95
22256,2000-02-01,1,98.1
22293,2000-08-18,1,96.55
22297,2000-10-16,1,85.96
22305,2000-02-12,1,86.44
22315,2000-04-28,1,86.17
22323,2000-02-01,1,93.61
22335,2000-01-30,1,86.6
22336,2000-02-03,1,86.05
22342,2000-04-12,1,97.75
22347,2000-02-17,1,95.42
22352,2000-02-04,1,94.19
22358,2000-09-24,1,98.02
22373,2000-08-07,1,93.46
22376,2000-11-17,1,92.01
22378,2000-03-11,1,92.95
22389,2000-05-04,1,88.33
22411,2000-05-15,1,93.79
22421,2000-06-03,1,98.72
22433,2000-12-12,1,98.3
22438,2000-10-07,1,94.87
22442,2000-04-10,1,95.95
22443,2000-12-19,1,96.26
22451,2000-07-30,1,88.85
22453,2000-01-31,1,90.77
22480,2000-09-08,1,87.62
22481,2000-04-23,1,92.66
22484,2000-03-08,1,91.28
22491,2000-08-28,1,89.1
22494,2000-06-28,1,99.68
22496,2000-04-29,1,92.29
22500,2000-11-09,1,91.18
22509,2000-10-20,1,87.44
22511,2000-02-04,1,87.91
22512,2000-02-11,1,92.65
22518,2000-03-17,1,85.13
22522,2000-08-05,1,95.07
22523,2000-12-18,1,97.72
22532,2000-08-06,1,98.58
22540,2000-06-06,1,97.46
22541,2000-07-29,1,95.43
22545,2000-02-16,1,87.42
22551,2000-10-24,1,98.71
22556,2000-01-06,1,96.68
22563,2000-04-07,1,91.83
22576,2000-03-31,1,85.67
22578,2000-01-20,1,85.48
22581,2000-08-24,1,86.19
22587,2000-08-31,1,88.4
22595,2000-12-06,1,92.25
22599,2000-11-01,1,96.38
22605,2000-05-05,1,87.89
22610,2000-05-27,1,96.46
22616,2000-01-06,1,85.29
22619,2000-08-21,1,86.36
22623,2000-03-13,1,95.08
22624,2000-02-29,1,95.6
22626,2000-02-24,1,92.06
22638,2000-03-14,1,97.14
22641,2000-06-10,1,88.23
22652,2000-06-27,1,99.76
22655,2000-01-09,1,98.6
22669,2000-09-15,1,94.96
22672,2000-02-24,1,92.95
22686,2000-04-01,1,97.58
22700,2000-09-01,1,88.44
22706,2000-04-28,1,95.47
22709,2000-05-10,1,94.78
22725,2000-06-20,1,94.3
22729,2000-12-27,1,88.44
22740,2000-04-16,1,96.63
22741,2000-12-13,1,86.46
22747,2000-09-24,1,96.85
22755,2000-08-25,1,98.42
22756,2000-12-18,1,88.19
22757,2000-07-04,1,89.83
22784,2000-02-29,1,93.0
22787,2000-10-15,1,91.52
22790,2000-06-01,1,98.52
22792,2000-01-06,1,85.88
22803,2000-03-24,1,93.61
22808,2000-09-18,1,90.93
22813,2000-10-19,1,90.19
22819,2000-09-26,1,85.82
22825,2000-07-25,1,86.74
22829,2000-09-05,1,88.55
22831,2000-02-16,1,87.64
22833,2000-10-14,1,86.62
22855,2000-06-26,1,98.06
22863,2000-04-04,1,85.13
22870,2000-03-09,1,93.22
22876,2000-10-19,1,89.22
22878,2000-12-12,1,87.19
22879,2000-07-04,1,92.94
22883,2000-11-09,1,98.09
22889,2000-02-10,1,89.37
22890,2000-02-19,1,99.26
22903,2000-09-16,1,92.58
22906,2000-08-11,1,98.67
22908,2000-04-17,1,92.17
22909,2000-09-22,1,86.94
22914,2000-01-26,1,95.89
22919,2000-10-04,1,93.88
22925,2000-04-23,1,90.42
22928,2000-06-13,1,95.02
22946,2000-01-27,1,92.17
22960,2000-01-18,1,88.09
22979,2000-03-14,1,98.94
22993,2000-11-07,1,90.85
22998,2000-05-17,1,99.93
23004,2000-11-14,1,97.67
23013,2000-11-28,1,91.8
23017,2000-04-15,1,90.99
23026,2000-05-29,1,98.29
23039,2000-10-20,1,92.68
23046,2000-04-21,1,99.0
23054,2000-12-22,1,94.64
23062,2000-08-02,1,89.23
23064,2000-01-28,1,86.1
23072,2000-07-06,1,99.0
23080,2000-08-18,1,98.09
23100,2000-05-14,1,94.66
23107,2000-03-28,1,91.24
23127,2000-12-08,1,99.04
23129,2000-03-23,1,94.6
23132,2000-07-17,1,98.02
23151,2000-05-20,1,89.97
23169,2000-04-18,1,85.51
23177,2000-11-25,1,94.68
23186,2000-12-17,1,87.21
23210,2000-08-26,1,88.97
23212,2000-06-19,1,96.73
23223,2000-09-17,1,91.96
23226,2000-01-17,1,90.68
23235,2000-12-21,1,91.51
23239,2000-02-29,1,94.88
23241,2000-06-19,1,99.33
23243,2000-06-21,1,86.61
23244,2000-11-29,1,96.88
23246,2000-09-30,1,90.88
23252,2000-06-16,1,93.24
23262,2000-01-01,1,90.8
23263,2000-07-13,1,94.46
23276,2000-11-20,1,86.26
23285,2000-06-22,1,99.64
23290,2000-05-28,1,93.97
23320,2000-04-02,1,85.96
23327,2000-07-15,1,85.94
23334,2000-06-13,1,88.54
23341,2000-06-15,1,96.13
23348,2000-11-04,1,98.15
23349,2000-05-16,1,92.63
23355,2000-07-03,1,97.71
23356,2000-05-15,1,92.71
23361,2000-02-28,1,99.53
23364,2000-01-04,1,89.22
23381,2000-01-25,1,95.47
23384,2000-09-08,1,87.1
23389,2000-11-05,1,89.0
23390,2000-11-27,1,87.72
23405,2000-12-11,1,96.12
23406,2000-12-19,1,96.18
23409,2000-09-07,1,87.75
23416,2000-10-25,1,97.98
23418,2000-03-02,1,93.64
23421,2000-09-08,1,98.84
23437,2000-04-01,1,95.18
23442,2000-11-01,1,99.99
23446,2000-06-06,1,98.4
23450,2000-11-26,1,90.8
23461,2000-10-29,1,93.38
23464,2000-01-03,1,96.53
23467,2000-04-26,1,87.05
23469,2000-08-05,1,91.87
23476,2000-11-22,1,97.22
23477,2000-03-05,1,97.26
23487,2000-07-15,1,98.55
23496,2000-05-17,1,92.45
23499,2000-04-16,1,90.8
23503,2000-01-01,1,92.15
23518,2000-01-18,1,99.94
23533,2000-09-11,1,96.31
23535,2000-05-30,1,91.19
23536,2000-04-28,1,89.34
23554,2000-02-27,1,94.93
23558,2000-12-24,1,93.96
23559,2000-09-30,1,92.59
23566,2000-03-23,1,97.35
23572,2000-03-12,1,96.6
23600,2000-08-28,1,92.81
23608,2000-03-18,1,95.78
23609,2000-02-24,1,87.72
23611,2000-06-02,1,97.11
23640,2000-10-08,1,98.37
23651,2000-07-27,1,89.09
23657,2000-08-30,1,98.18
23671,2000-07-01,1,87.9
23672,2000-11-24,1,85.82
23696,2000-12-22,1,97.31
23699,2000-11-04,1,89.75
23701,2000-05-26,1,86.2
23702,2000-02-07,1,93.34
23703,2000-05-09,1,97.65
23706,2000-08-27,1,91.9
23713,2000-12-11,1,85.5
23721,2000-01-29,1,92.05
23733,2000-09-21,1,87.44
23738,2000-10-25,1,85.67
23745,2000-11-20,1,93.52
23767,2000-12-02,1,96.39
23770,2000-03-11,1,85.31
23771,2000-09-08,1,88.67
23774,2000-12-02,1,90.82
23786,2000-01-05,1,94.88
23793,2000-01-10,1,87.82
23794,2000-04-23,1,92.27
23799,2000-07-30,1,87.05
23815,2000-10-03,1,97.08
23816,2000-07-31,1,99.77
23824,2000-02-12,1,87.55
23834,2000-10-10,1,93.69
23835,2000-05-10,1,97.81
23838,2000-05-31,1,88.25
23845,2000-08-30,1,88.02
23854,2000-01-17,1,93.57
23855,2000-07-17,1,90.55
23858,2000-01-15,1,98.74
23867,2000-10-07,1,89.23
23885,2000-06-22,1,97.55
23892,2000-08-06,1,92.48
23900,2000-06-01,1,96.12
23901,2000-07-21,1,89.09
23906,2000-01-22,1,89.31
23910,2000-05-30,1,93.88
23912,2000-01-25,1,86.95
23919,2000-08-06,1,90.36
23920,2000-09-21,1,90.78
23924,2000-01-14,1,90.04
23926,2000-02-16,1,85.23
23929,2000-03-20,1,90.39
23933,2000-07-28,1,87.01
23935,2000-09-14,1,98.36
23937,2000-10-21,1,90.88
23938,2000-02-16,1,90.71
23940,2000-10-24,1,90.02
23953,2000-07-03,1,89.1
23955,2000-03-14,1,99.89
23956,2000-05-23,1,97.06
23958,2000-03-29,1,85.63
23967,2000-07-20,1,99.59
23978,2000-01-31,1,86.34
23982,2000-06-20,1,85.11
23997,2000-10-19,1,98.9
24002,2000-07-04,1,99.72
24005,2000-04-25,1,96.7
24017,2000-01-02,1,97.2
24021,2000-10-20,1,86.98
24025,2000-10-16,1,86.15
24039,2000-12-29,1,94.64
24040,2000-09-28,1,87.48
24049,2000-08-25,1,89.43
24050,2000-07-08,1,91.04
24053,2000-11-28,1,94.36
24062,2000-06-30,1,93.13
24072,2000-11-07,1,98.64
24073,2000-05-16,1,90.59
24078,2000-04-08,1,88.34
24081,2000-04-04,1,97.92
24083,2000-12-29,1,95.61
24087,2000-05-27,1,92.24
24096,2000-02-17,1,95.55
24099,2000-07-23,1,97.22
24102,2000-03-02,1,90.05
24107,2000-08-22,1,99.54
24110,2000-03-16,1,95.47
24111,2000-02-26,1,90.68
24113,2000-12-20,1,93.87
24120,2000-06-11,1,96.53
24133,2000-06-23,1,91.33
24134,2000-02-19,1,94.11
24141,2000-03-28,1,99.5
24148,2000-03-27,1,91.13
24155,2000-01-10,1,94.05
24157,2000-07-24,1,95.37
24159,2000-07-08,1,93.68
24162,2000-03-28,1,98.92
24167,2000-08-16,1,86.81
24169,2000-03-22,1,94.63
24178,2000-06-01,1,98.6
24190,2000-01-08,1,88.13
24197,2000-10-27,1,87.94
24200,2000-03-24,1,87.16
24204,2000-02-19,1,93.92
24210,2000-02-07,1,87.18
24212,2000-12-19,1,98.01
24221,2000-02-24,1,93.21
24231,2000-08-15,1,92.55
24238,2000-06-16,1,89.75
24239,2000-02-11,1,88.21
24246,2000-03-30,1,87.54
24249,2000-08-03,1,96.58
24253,2000-04-28,1,86.69
24259,2000-06-14,1,86.5
24269,2000-11-07,1,97.84
24273,2000-02-10,1,96.06
24282,2000-08-03,1,97.63
24286,2000-03-16,1,93.21
24295,2000-07-17,1,85.57
24302,2000-05-21,1,89.24
24315,2000-04-01,1,95.28
24317,2000-11-27,1,98.5
24324,2000-06-09,1,85.52
24327,2000-09-21,1,87.44
24332,2000-11-07,1,95.95
24337,2000-09-07,1,92.28
24353,2000-03-15,1,96.9
24360,2000-06-06,1,89.83
24371,2000-11-03,1,93.22
24372,2000-02-20,1,89.32
24374,2000-09-28,1,97.73
24376,2000-10-14,1,88.29
24382,2000-02-25,1,98.57
24392,2000-07-17,1,91.54
24393,2000-12-09,1,96.47
